county_fips,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,hazard_specific_mean_score
12015,95.19720101781171,93.1930693069307,77.00381679,12.150127226463106,4704522.784669393
12017,94.6882951653944,91.61509900990099,82.28371501,6.838422391857506,4184954.872168304
12019,81.07506361323156,85.67450495049505,12.94529262,51.11323155216285,752602.4820970268
12021,98.91857506361323,98.60767326732673,74.71374046,41.28498727735369,11320515.145858288
12023,69.72010178117048,63.335396039603964,71.40585242,29.262086513994912,511454.6949674989
12027,81.64758269720102,68.99752475247524,90.83969466,1.3994910941475827,1038137.1683910843
12029,35.49618320610687,32.58044554455445,57.09287532,2.989821882951654,262278.9889148468
12031,97.20101781170484,96.99876237623762,39.88549618,62.086513994910945,4814995.822955327
12033,95.10178117048346,95.01856435643565,41.47582697,34.66921119592875,5267624.102502675
12035,82.76081424936386,80.56930693069307,60.8778626,40.33078880407125,1016502.400844444
12037,46.533078880407125,39.44925742574257,75.03180662,46.94656488549619,388553.17754927056
12039,72.39185750636132,59.15841584158416,95.03816794,33.81043256997455,692541.310090927
12041,27.958015267175572,21.16336633663366,73.47328244,10.782442748091603,171281.08698360666
12043,48.02798982188295,30.136138613861384,89.7264631,0.9223918575063612,259731.91750480654
12045,59.541984732824424,55.600247524752476,65.68066158,58.492366412213734,592684.08714169
12047,43.00254452926209,29.084158415841582,89.02671756,8.396946564885496,324051.83191342436
12049,69.17938931297711,68.2858910891089,48.02798982,4.3893129770992365,871501.0620016094
12051,78.65776081424937,64.23267326732673,90.29898219,0.6679389312977099,771502.0474719175
12053,87.97709923664122,86.20049504950495,56.48854962,6.075063613231553,1470652.3562377866
12055,89.44020356234097,82.58044554455446,94.11577608,5.693384223918575,1822628.3657643648
12057,98.82315521628499,98.97896039603961,36.38676845,33.23791348600509,12879526.536280205
12059,49.42748091603054,48.70049504950495,50.92239186,13.104325699745548,441388.5738706579
12061,95.64249363867684,94.67821782178217,64.18575064,60.527989821882954,5570099.597622791
12063,75.69974554707379,68.06930693069307,78.72137405,26.431297709923662,851899.5775169827
12065,38.99491094147582,23.236386138613863,97.90076336,32.1882951653944,241238.8334408924
12067,15.903307888040713,15.439356435643564,50.34987277,11.736641221374047,153463.42045199338
12069,91.92111959287533,90.84158415841584,49.33206107,49.840966921119595,2133065.335016266
12071,99.04580152671755,98.82425742574257,67.84351145,8.778625954198473,13795558.634328572
12073,93.35241730279898,93.87376237623762,35.0826972,82.12468193384224,3510961.9717854885
12075,66.0941475826972,51.23762376237624,93.44783715,9.16030534351145,507956.24106239766
12077,12.659033078880407,12.376237623762377,54.73918575,26.33587786259542,146130.3548221959
12079,47.4236641221374,37.902227722772274,79.96183206,22.678117048346056,369239.410499599
12081,97.55089058524173,96.72029702970298,54.8346056,22.7735368956743,7964288.100910646
12083,94.72010178117048,92.91460396039604,69.62468193,16.50763358778626,3535128.455901875
12085,94.08396946564885,92.23391089108911,68.98854962,47.773536895674305,4081677.684077645
12086,99.61832061068702,99.56683168316832,75.85877863,42.907124681933844,19380168.560794562
12087,91.6030534351145,90.22277227722772,53.94402036,29.389312977099237,3431802.9473823616
12089,59.31933842239185,66.98638613861387,20.54707379,75.57251908396947,498630.04755536397
12091,92.4618320610687,93.31683168316832,26.74936387,41.57124681933842,4046314.3217257094
12093,80.27989821882952,69.3069306930693,87.91348601,2.9580152671755724,635602.225745398
12095,98.44147582697201,98.76237623762376,31.74300254,41.25318066157761,8614731.585904842
12097,91.95292620865139,92.11014851485149,29.93002545,33.49236641221374,2605760.180983955
12099,99.20483460559797,99.07178217821783,59.82824427,24.491094147582697,13420979.856006049
12101,95.96055979643766,95.66831683168317,39.66284987,10.432569974554708,4627226.160905373
12103,98.21882951653944,97.77227722772277,59.92366412,10.90966921119593,8442990.867737819
12105,96.53307888040712,96.03960396039604,49.80916031,27.385496183206108,6194509.486987263
12107,79.73918575063614,71.9368811881188,79.67557252,13.19974554707379,722723.3640114109
12109,87.53180661577609,90.43935643564357,11.38676845,96.27862595419847,1518265.7069358255
12111,96.0559796437659,95.51361386138613,51.24045802,49.55470737913486,6155563.7287912285
12113,88.96310432569975,90.74876237623762,12.18193384,54.67557251908397,2775426.654051414
12115,98.15521628498728,97.18440594059405,67.01653944,9.192111959287532,8373203.973732433
12117,91.4440203562341,93.00742574257426,15.26717557,59.732824427480914,2181133.5214396766
12119,87.59541984732824,82.24009900990099,90.04452926,46.978371501272264,1378025.125327087
12121,71.34223918575063,67.01732673267327,60.11450382,5.184478371501272,653335.3098812532
12123,65.42620865139949,53.434405940594054,89.40839695,26.74936386768448,536971.7343518436
12125,10.877862595419847,12.96410891089109,39.47201018,31.99745547073791,132594.4032881882
12127,96.2150127226463,95.54455445544554,56.67938931,48.282442748091604,5016413.420938585
12129,46.69211195928753,58.66336633663366,12.75445293,42.23918575063613,477450.2419238874
12131,88.58142493638677,87.5309405940594,51.68575064,60.68702290076335,2194704.2706893636
12133,59.44656488549618,57.61138613861386,53.05343511,17.938931297709924,574151.2350088047
13001,50.22264631043257,43.7809405940594,73.9821883,49.4910941475827,461945.2126549294
13003,7.315521628498728,6.806930693069307,47.26463104,15.871501272264632,104676.08123718045
13005,20.578880407124682,15.222772277227723,74.23664122,18.893129770992367,187201.5887516055
13007,9.764631043256998,4.702970297029703,92.65267176,9.891857506361323,92959.87978469423
13009,50.031806615776084,47.71039603960396,59.95547074,43.829516539440206,223301.38057710405
13011,12.404580152671755,17.07920792079208,24.80916031,14.631043256997456,122855.07896014661
13013,45.61068702290076,57.05445544554455,14.05852417,35.30534351145038,275408.7406019192
13015,65.2671755725191,74.72153465346535,11.38676845,29.802798982188293,609636.9838617918
13017,25.41348600508906,13.892326732673268,92.55725191,12.213740458015266,175067.1845523057
13019,39.31297709923664,29.393564356435643,80.4389313,19.561068702290076,284723.82843970833
13021,78.49872773536896,75.43316831683168,63.45419847,76.04961832061069,697287.3942140994
13023,25.667938931297712,19.956683168316832,74.30025445,52.703562340966926,229776.95305037042
13025,18.28880407124682,22.400990099009903,34.22391858,31.265903307888042,185977.91807535265
13027,42.11195928753181,28.620049504950494,90.5216285,19.37022900763359,297900.86778998503
13029,66.63486005089058,75.0618811881188,13.39058524,75.09541984732824,905074.8411347227
13031,75.41348600508906,75.21658415841584,44.59287532,46.56488549618321,993018.5146248309
13033,37.30916030534351,32.023514851485146,70.7697201,60.62340966921119,276006.8775932621
13035,20.515267175572518,17.636138613861384,65.13994911,46.533078880407125,128798.55154302502
13037,16.316793893129773,7.39480198019802,94.87913486,18.352417302798983,157191.19695385272
13039,54.54834605597965,61.57178217821782,23.15521628,54.61195928753181,559333.8409613365
13043,11.577608142493638,10.086633663366337,59.86005089,8.269720101781171,128936.31502381546
13045,70.45165394402035,73.97896039603961,27.09923664,53.68956743002544,661002.4031972176
13047,64.63104325699746,70.14232673267327,22.96437659,20.388040712468193,585357.1737426831
13049,26.717557251908396,14.573019801980196,90.29898219,4.643765903307888,191800.2126555595
13051,97.42366412213741,97.24628712871286,42.04834606,93.73409669211196,8699711.250027997
13053,2.035623409669211,3.774752475247525,10.62340967,1.3358778625954197,63449.91050225695
13055,54.35750636132316,43.81188118811881,82.98346056,22.423664122137403,292462.4075214939
13057,85.2735368956743,88.64480198019803,10.62340967,45.45165394402035,1151315.6086759062
13059,66.95292620865139,71.28712871287128,25.89058524,45.86513994910941,520752.04776076716
13061,8.460559796437659,3.155940594059406,99.30025445,7.633587786259542,87190.86809370769
13063,86.73664122137404,86.07673267326733,42.43002545,8.365139949109416,1202423.396416179
13065,20.737913486005088,11.200495049504951,97.45547074,43.09796437659033,122334.0730695379
13067,94.37022900763358,95.85396039603961,11.38676845,28.72137404580153,3062317.9249180434
13069,59.605597964376585,51.021039603960396,78.33969466,20.29262086513995,470279.9405975137
13071,70.54707379134861,60.17945544554455,81.93384224,10.178117048346055,647144.3182226283
13073,76.84478371501272,84.22029702970298,10.62340967,52.29007633587786,721827.8931415902
13075,34.82824427480916,29.362623762376238,69.27480916,20.801526717557252,275331.038394706
13077,65.61704834605598,74.00990099009901,13.61323155,58.30152671755725,499514.5416478789
13079,3.944020356234097,5.785891089108911,18.19338422,15.330788804071247,73708.80475478496
13081,52.29007633587786,39.23267326732673,89.69465649,26.11323155216285,279491.2943580071
13083,33.20610687022901,28.341584158415838,66.03053435,12.818066157760812,215201.09669165616
13085,21.882951653944023,32.17821782178218,17.77989822,66.50763358778626,170816.8121401047
13087,75.85877862595419,64.88242574257426,88.96310433,12.595419847328243,557277.8000454865
13089,94.27480916030534,94.15222772277228,37.72264631,33.396946564885496,2223153.5354375932
13091,44.75190839694657,35.05569306930693,81.20229008,21.055979643765905,342133.4724964272
13093,14.949109414758269,17.574257425742573,34.76463104,15.139949109414758,167056.2655651997
13095,82.79262086513995,77.16584158415841,82.72900763,63.42239185750637,610456.1164073345
13097,65.71246819338423,76.08292079207921,10.62340967,30.979643765903308,578163.8039486728
13099,43.38422391857507,28.465346534653463,96.59669211,38.13613231552163,302856.6014180028
13101,0.540712468193384,0.711633663366337,10.62340967,1.717557251908397,28437.54468364309
13103,59.09669211195929,67.79084158415841,17.46183206,63.231552162849866,578173.9878960984
13105,30.788804071246815,21.56559405940594,83.58778626,20.769720101781168,175791.14228900734
13107,39.853689567430024,30.507425742574256,78.33969466,16.857506361323153,277687.85762874247
13109,21.914758269720103,15.501237623762377,80.2480916,39.50381679389313,172172.77722825055
13111,56.48854961832062,49.288366336633665,73.72773537,35.146310432569976,255516.15941344938
13113,61.25954198473282,74.25742574257426,10.62340967,61.60941475826972,449055.290881363
13115,81.96564885496184,79.54826732673267,60.01908397,44.30661577608143,899137.7827949347
13117,86.1323155216285,89.75866336633663,10.62340967,73.18702290076335,1119516.3763303363
13119,33.078880407124686,27.258663366336634,72.01017812,34.06488549618321,170669.85783392855
13121,95.80152671755725,96.59653465346535,19.72010178,76.43129770992367,2647708.6516102343
13123,68.09796437659033,59.12747524752475,78.72137405,14.440203562340967,343339.5932112458
13125,0.922391857506361,0.649752475247525,68.63867684,50.47709923664122,28138.559202001008
13127,83.68320610687023,79.76485148514851,77.00381679,93.32061068702289,1387975.4111724335
13129,67.20737913486005,70.51361386138613,30.56615776,20.419847328244277,693474.2194974606
13131,52.989821882951645,46.03960396039604,71.02417303,13.42239185750636,424802.04376427375
13133,37.24554707379134,30.198019801980198,76.27226463,51.653944020356235,135374.72063069354
13135,95.41984732824427,95.91584158415841,21.02417303,8.206106870229007,2512020.3709679265
13137,38.89949109414758,41.92450495049505,39.21755725,23.473282442748094,250301.6628544353
13139,84.2557251908397,85.48886138613861,27.09923664,24.236641221374043,1025887.4828018266
13141,11.863867684478372,4.95049504950495,98.28244275,6.424936386768448,59283.71384021132
13143,27.608142493638677,25.185643564356436,60.81424936,36.10050890585242,157808.72128875914
13145,20.769720101781168,28.372524752475247,23.7913486,52.3854961832061,115929.48679251753
13147,35.400763358778626,31.961633663366335,63.7086514,27.92620865139949,196201.83094316206
13149,12.818066157760812,6.621287128712872,90.64885496,11.673027989821882,84680.71735862986
13151,79.35750636132316,84.25123762376238,14.37659033,54.103053435114504,746576.7228810155
13153,70.48346055979644,75.27846534653465,22.42366412,65.68066157760815,666561.8817855872
13155,13.64503816793893,15.717821782178218,38.04071247,39.18575063613232,185739.32796623636
13157,41.921119592875314,58.725247524752476,10.62340967,60.591603053435115,353324.52666528465
13159,8.078880407124682,6.961633663366337,56.32951654,38.67684478371501,62847.6803799509
13161,28.212468193384222,19.21410891089109,83.49236641,19.974554707379134,216100.91572267908
13163,25.826972010178118,19.89480198019802,73.82315522,38.16793893129771,194585.52946315403
13165,10.750636132315522,7.735148514851485,70.61068702,23.059796437659035,109183.08151809665
13167,9.255725190839694,4.393564356435643,92.68447837,11.513994910941475,93499.19845238425
13169,16.380407124681934,16.150990099009903,50.63613232,28.912213740458014,113374.95593669642
13171,7.792620865139948,7.487623762376237,47.26463104,38.74045801526718,86088.66578558458
13173,6.774809160305344,5.631188118811881,54.67557252,12.46819338422392,94415.49594006427
13175,50.50890585241731,47.617574257425744,61.86386768,40.36259541984733,298904.8843661188
13177,29.389312977099237,43.007425742574256,13.39058524,68.57506361323156,261265.84602746647
13179,83.04707379134861,87.5,10.62340967,32.729007633587784,1972176.1995726137
13181,5.534351145038168,4.455445544554455,53.94402036,11.036895674300254,55044.77025775097
13183,8.015267175572518,15.037128712871286,10.62340967,4.166666666666666,127879.33586549544
13185,72.64631043256998,72.30816831683168,45.73791349,47.74173027989822,713199.450073992
13187,44.910941475826974,45.79207920792079,48.25063613,40.29898218829516,279891.5468552305
13189,24.96819338422392,18.59529702970297,76.27226463,27.003816793893133,165237.8875136453
13191,66.57124681933843,54.64108910891089,92.55725191,53.56234096692112,674698.1027696204
13193,32.092875318066156,16.924504950495052,97.01017812,8.969465648854962,191181.93858791137
13195,28.944020356234095,25.742574257425744,61.51399491,17.90712468193384,187318.33805454255
13197,6.71119592875318,2.722772277227723,90.39440204,10.464376590330788,61901.57977773316
13199,19.21119592875318,12.469059405940595,85.14631043,25.222646310432573,93609.5615729166
13201,20.801526717557252,14.418316831683168,78.37150127,23.886768447837152,177456.90732091118
13205,63.040712468193384,51.48514851485149,86.32315522,22.010178117048344,505322.37472656765
13207,18.702290076335878,21.41089108910891,40.74427481,51.27226463104325,129609.51538702965
13209,7.824427480916031,5.074257425742575,77.38549618,28.37150127226463,76943.15350702778
13211,19.37022900763359,27.13490099009901,22.67811705,65.87150127226464,110067.56807255407
13213,51.463104325699746,53.31064356435643,40.80788804,8.746819338422391,401215.8099870138
13215,81.55216284987277,79.17698019801979,58.20610687,42.589058524173026,561650.4610763746
